4.2062,13.143
4.7633,13.143
13.143,13.143
13.143,11.87
3.0506,4.7194
6.3699,11.067
4.6854,11.067
6.3699,8.8534
6.3699,3.6698
3.6698,11.067
3.6698,3.6698
3.6698,11.067
6.3699,6.3699
6.3699,3.6698
8.8534,11.067
3.6698,5.2066
3.6698,3.6698
3.6698,3.6698
3.6698,4.6854
6.3699,4.1502
8.8534,3.9691
8.8534,3.6698
3.6698,3.7195
6.3699,5.4302
3.6698,3.9691
6.3699,3.6698
6.3699,11.067
3.6698,11.659
3.6698,3.9691
0,11.067
8.8534,3.6698
8.8534,11.631
3.6698,4.0024
6.3699,11.631
6.3699,3.9691
4.7575,10.708
0.96333,10.092
6.5682,3.5895
6.5682,10.092
6.5682,7.8786
0.9748,4.5554
4.7575,10.708
4.7575,4.5554
4.1502,4.2318
4.7575,7.8786
6.5682,10.092
6.5682,3.0276
6.5682,10.092
6.5682,3.5895
6.5682,10.092
6.5682,10.092
4.1502,10.092
6.5682,3.7971
6.5682,7.8786
4.1502,10.092
6.5682,3.7971
6.5682,10.708
3.6698,10.739
3.6698,10.708
4.7575,4.0794
3.6698,3.0506
3.7941,3.7971
7.6068,10.092
6.5682,3.5895
3.6698,0.96333
4.0139,3.7166
6.9153,9.1287
0.96333,9.1287
4.1502,9.1287
3.7941,9.1287
4.1502,6.9153
3.7941,9.1287
4.1502,9.1287
4.1502,6.9153
4.1502,9.8049
4.1502,9.1287
4.1502,10.391
3.7941,9.8049
3.7941,9.1287
4.1502,6.9153
4.1502,9.1287
3.7941,9.1287
4.1502,6.9153
4.1502,9.8049
3.7941,9.1287
4.1502,9.1287
1.9381,9.1287
0,9.1287
1.9381,9.1287
4.1502,9.1287
1.9381,9.1287
1.9381,6.9153
1.9381,9.1287
1.9381,6.9153
4.2106,9.1287
0.9748,8.1539
4.1502,8.1539
4.0794,4.6854
2.9129,4.6854
2.9129,4.6854
4.6854,8.1539
4.1502,4.6854
0.9748,8.1539
2.9129,10.669
2.9129,4.6854
1.0895,4.6854
4.0794,8.9417
3.8281,8.1539
1.0895,8.1539
4.0794,8.1539
1.0895,6.0276
4.0794,8.1539
1.0895,8.1539
3.8281,8.9417
4.0794,4.6854
2.2936,4.6854
5.9405,4.9887
4.0794,0.9748
10.669,4.6854
4.0794,4.0794
4.0794,4.0794
6.8924,8.1539
4.0794,6.0276
4.0794,4.6854
4.0794,4.6854
3.8281,7.9607
3.8623,3.8281
6.9562,7.0644
0,7.0644
0,0
3.5895,0
3.5895,4.6959
4.329,0
4.6959,7.9189
3.5895,0
0,7.9607
4.329,0
4.329,7.0644
3.5895,6.9562
3.5895,7.0644
4.329,0
4.329,4.6959
4.6959,4.7575
4.6959,7.0644
4.329,7.0644
0,1.2042
0,7.9189
0,3.0276
1.2042,7.9607
0,4.7575
0,5.4302
4.6959,7.0644
0,3.0276
1.2042,6.9562
1.2042,5.4302
3.2684,5.8603
1.2042,5.8603
1.2156,3.6469
0,1.2042
1.2042,1.2042
1.2042,3.6469
6.3699,8.0298
1.2042,1.2042
1.2042,5.8603
6.3699,3.2684
1.2042,1.2042
1.2042,1.2042
1.2042,3.8623
1.2042,1.2042
1.2042,1.2042
1.2042,5.2066
1.2042,3.8623
1.2042,1.2042
1.2042,1.2042
1.2042,6.3699
1.2042,1.2042
1.2042,3.6469
1.2042,6.9145
1.2042,3.6469
1.2042,5.8603
1.2042,5.8603
3.2684,3.6469
5.2066,6.3699
1.2042,0
1.2042,4.4021
4.4841,5.9195
1.2156,4.3958
3.8659,4.3958
0,5.7943
3.8659,5.9195
4.3958,6.5682
3.5093,5.7943
1.2156,5.863
3.5093,4.6446
3.5093,4.6446
4.329,3.8659
4.329,2.4313
7.3968,2.4313
2.4313,3.8659
2.4313,4.6446
5.7943,4.6446
5.7943,4.6446
7.3968,6.5237
5.7943,4.6446
3.8659,4.6446
3.8659,7.3968
5.7943,5.0199
0,2.4313
5.7943,9.1466
4.3958,5.4474
7.3968,9.1466
0,5.863
7.3968,5.9195
3.8659,5.7943
5.7943,3.8659
2.4313,3.429
5.1089,8.4737
10.286,4.4021
10.286,4.4021
10.286,1.2156
10.286,1.2156
10.286,3.429
10.286,4.9559
5.1656,3.429
4.9559,3.429
5.9337,4.4021
7.6378,4.9559
10.286,3.429
4.4021,3.429
10.286,4.9559
5.1656,4.9559
3.429,2.4313
5.9337,5.0225
3.429,10.286
4.9559,10.286
4.9559,3.429
4.9559,3.429
10.286,10.286
2.4313,4.9559
2.4313,4.4021
4.9559,1.2156
10.286,5.9827
5.1656,4.4021
10.286,3.429
10.286,10.286
6.9826,2.2134
1.2156,2.2134
0,2.2134
3.6469,0
5.1737,0
5.1737,0
5.1737,2.2134
5.1737,2.2134
5.1737,2.2134
5.1737,0
5.1737,2.2134
5.1737,2.2134
2.4313,0
1.2156,0
7.8287,0
5.1737,0
5.1737,2.2134
3.6469,0
3.6469,2.2134
7.8287,0
6.9826,0
7.8287,2.2134
6.9826,2.2134
7.8287,0
7.8287,4.2856
6.9826,0
7.8287,4.2856
7.8287,4.2856
3.8659,2.2134
4.2856,2.2134
13.568,10.715
7.9555,0
0,10.715
0,0
3.6583,0
0,0
3.5895,3.5895
3.5895,6.8924
0,0
6.9084,0
0,0
6.9084,0
13.568,0
3.6583,0
13.568,0
13.568,0
0,0
0,0
0,3.5895
3.6583,3.5895
6.9084,3.5895
3.6583,0
0,3.5895
3.5895,3.5895
3.6583,3.5895
13.568,3.5895
0,6.8924
0,6.8924
3.6583,10.715
8.937,0
0,13.551
13.551,3.0506
2.0758,3.0506
3.0506,7.2823
2.0758,3.0506
3.5895,5.9893
4.9887,5.9893
4.9887,3.3028
4.9887,5.9893
3.0506,13.143
4.9887,13.143
3.0506,13.551
3.0506,13.143
6.0781,13.143
3.0506,3.3028
13.143,5.9893
3.0506,13.143
3.0506,0
13.143,3.3028
13.143,3.3028
0,3.0506
13.143,5.9893
0,3.3028
6.9612,3.0506
0,13.143
4.9887,3.0506
4.1366,0
0,0
13.624,5.9893
13.143,3.3028
0.9748,5.2066
3.8295,2.9129
0.9748,0.9748
0,0.9748
0.9748,11.067
3.8295,11.067
2.0758,0
3.8295,4.0024
2.0758,2.0758
2.0758,5.2066
2.0758,11.638
2.0758,11.546
2.0758,0.9748
5.2066,11.067
3.3028,0.9748
7.2751,0.9748
2.0758,11.638
3.8295,11.638
2.0758,5.2066
2.0758,4.0024
3.3028,0
0,2.0758
2.0758,2.9129
11.067,2.0758
6.4222,0
2.0758,2.0758
2.0758,0
3.3028,6.4222
5.2066,0.9748
2.0758,11.638
3.0506,10.715
3.8295,1.9381
3.0276,10.092
3.8295,4.2318
3.8295,3.0276
4.4805,5.4474
3.8295,0.9748
4.4805,10.715
3.8295,0.9748
4.4805,0.9748
3.8295,4.4876
0.9748,4.4876
0,10.092
0,10.092
3.0276,3.8295
5.4474,1.9381
3.0276,7.4367
10.092,3.0506
3.0276,3.0506
0,1.9381
4.2318,10.092
0,3.0506
0,4.2318
3.0276,10.092
3.0276,3.0506
10.092,5.4474
0,10.092
0.9748,3.0506
0.96333,10.092
4.6959,0
4.4841,2.0643
2.0643,6.5875
2.0643,2.0643
2.0643,2.0643
2.0643,4.4841
2.0643,4.4841
2.0643,2.0643
2.0643,1.9381
2.0643,4.4841
2.0643,4.4841
2.0643,4.4841
2.0643,4.4841
2.0643,2.0643
2.0643,0.9748
2.0643,3.2684
2.0643,3.2684
4.1408,1.9381
9.8133,4.4841
2.0643,9.1287
2.0643,1.9381
9.1287,3.2684
2.0643,4.4841
2.0643,2.0643
0.96333,4.4841
4.1408,4.4841
4.1408,4.4841
4.1408,2.0643
2.0643,6.5875
4.1408,4.4841
4.1408,2.0643
8.9136,3.3028
1.0895,2.9129
1.9381,1.9381
3.3028,8.7931
1.9381,1.9381
8.9136,6.9408
1.9381,8.9136
3.3028,3.3028
3.3028,1.9381
8.9136,8.9136
8.9136,1.9381
8.9136,8.9136
3.3028,3.3028
1.9381,8.9136
8.9136,2.9129
3.7195,3.3028
3.3028,3.3028
8.9136,6.9408
1.9381,1.9381
3.3028,1.9381
8.9136,1.9381
1.9381,8.9136
1.9381,2.9129
1.9381,1.0895
1.9381,3.4779
1.9381,1.9381
3.3028,1.0895
1.9381,1.9381
3.3028,3.3028
3.5093,0
4.851,5.8687
4.9117,4.0024
4.9117,4.0024
1.2042,4.0024
2.4198,7.0644
4.9117,2.4198
2.4198,1.0895
4.9117,1.0895
4.9117,1.0895
4.9117,7.9292
2.4198,6.9121
4.9117,1.0895
1.2042,1.0895
4.9117,1.0895
5.8687,7.9292
4.9117,1.0895
1.2042,1.0895
1.2042,1.0895
4.9117,1.0895
2.4198,1.0895
4.9117,1.0895
4.9117,7.0644
4.9117,1.0895
4.9117,7.9292
4.9117,1.0895
2.4198,7.9292
2.4198,7.0644
1.2042,7.9292
1.2042,0
2.4198,1.0895
4.1012,5.8603
1.2156,5.8603
1.2156,1.2156
1.2156,5.8603
4.9202,5.8603
1.2156,5.8603
1.2156,5.8603
4.9202,5.8603
0,1.2156
1.2156,1.2156
1.2156,3.3028
1.2156,7.2823
3.5155,3.3028
1.2156,5.2066
0,3.5155
1.2156,3.5155
1.2156,7.2823
1.2156,1.2156
1.2156,7.2823
1.2156,5.2066
1.2156,7.2823
1.2156,7.2823
1.2156,1.2156
0,3.5155
1.2156,5.8603
0,0
1.2156,7.2823
1.2156,5.8603
1.2156,4.1012
1.2156,7.2823
4.8191,4.4841
3.5093,0
2.4198,0
3.5194,4.1012
0,4.4841
0,0
0,3.5093
0,0
3.5194,3.5093
3.5194,0
4.8191,4.6446
3.5194,4.6446
3.5194,3.5093
0,0
0,6.4222
8.4979,3.5093
8.4979,2.4198
3.5194,0
8.4979,4.6446
8.4979,4.6446
0,3.5194
8.4979,0
8.4979,0
1.2156,3.5194
3.5194,4.6446
1.2156,0
5.6926,0
1.2156,0
4.6446,3.5093
5.6926,0
3.6354,4.7249
1.2156,1.2156
3.6354,1.2156
1.2156,3.429
3.6354,1.2156
3.6354,1.2156
3.6354,3.429
3.3028,3.429
3.6354,3.429
3.3028,1.2156
1.2156,1.2156
1.2156,3.429
3.6354,4.7249
3.6354,1.2156
1.2156,3.429
1.2156,1.2156
3.6354,3.429
1.2156,1.2156
1.2156,1.2156
1.2156,1.2156
3.6354,1.2156
1.2156,4.7249
3.6354,1.2156
3.6354,3.429
3.3028,3.429
3.3028,1.2156
1.2156,3.429
3.6354,1.2156
1.2156,3.429
1.2156,3.429
4.851,10.929
1.2156,2.2134
4.851,2.2134
2.4313,2.2134
2.4313,3.5194
3.5194,2.4313
4.851,2.4313
1.2156,3.5194
3.5194,11.039
2.4313,2.2134
1.2156,2.4313
4.851,11.039
2.4313,2.4313
4.851,2.2134
4.851,2.4313
4.851,10.929
4.851,5.8687
5.9405,2.4313
0,2.4313
4.851,2.2134
2.2134,2.2134
2.4313,2.4313
2.4313,4.2268
4.851,4.2268
1.2156,2.4313
3.5194,5.9405
4.851,2.2134
3.5194,1.2156
2.4313,2.2134
2.4313,2.4313
0,10.092
14.872,4.2073
0,3.5895
0,10.092
0,3.5895
0,3.5895
0,3.5895
10.092,3.5895
0,3.5895
0,3.5895
0,3.5895
10.092,0
0,10.092
0,3.5895
0,10.092
0,3.5895
0,3.5895
12.888,10.092
0,13.229
0,3.5895
13.143,3.5895
0,10.092
0,7.2479
0,3.5895
3.3028,3.5895
0,3.5895
0,3.5895
0,10.092
0,0
12.888,3.5895
14.84,0
2.0758,0
3.3028,4.9887
3.3028,13.143
4.0139,0
4.4876,0
4.9887,0
3.3028,0
13.143,0
2.0758,0
4.0139,4.9887
4.0139,0
4.0139,4.9887
3.3028,0
4.0139,0
4.0139,0
4.0139,0
2.0758,0
2.0758,4.9887
4.0139,13.551
4.0139,0
2.0758,0
3.3028,13.551
13.551,4.4876
2.0758,3.0506
5.1981,0
5.1981,3.3028
0,4.9887
4.9887,3.3028
13.143,13.143
2.0758,0
2.0758,5.1819
2.0758,4.0024
2.9129,0.9748
2.0758,0.9748
2.0758,0.9748
7.6378,11.067
2.0758,11.067
7.6378,0.9748
7.6378,11.067
2.0758,0.9748
2.0758,0
7.6378,0
7.6378,3.4437
2.0758,11.067
7.6378,3.4437
2.0758,2.9129
7.6378,2.9129
0.9748,2.9129
7.6378,2.0758
3.9107,11.067
2.9129,3.8912
1.9381,2.9129
11.295,0.9748
3.9107,1.9381
0,2.9129
3.9107,11.067
3.9107,11.067
3.9107,2.9129
3.9107,2.9129
0.9748,10.092
4.5045,3.4327
4.5045,4.4721
4.5045,3.4327
4.5045,10.622
4.5045,10.622
4.5045,10.622
0,10.622
7.8786,3.3028
4.5045,10.622
7.8786,10.092
7.8786,3.0506
7.8786,1.9381
7.8786,4.4721
7.8786,3.0506
7.8786,10.622
4.5045,4.4876
7.8786,3.0506
7.8786,4.4721
7.8786,1.9381
10.092,3.0506
4.5045,3.0506
4.5045,3.0506
7.8786,3.0506
4.5045,3.0506
7.8786,3.0506
4.5045,3.0506
3.4437,3.0506
3.4327,3.0506
6.5827,3.0506
0.9748,9.1287
4.0139,9.1287
3.8949,2.0643
3.8949,11.445
5.6997,9.1287
5.6997,5.1908
5.6997,9.7117
5.6997,9.1287
5.6997,0.96333
3.8949,0.9748
5.6997,9.1287
5.5692,9.1287
5.6997,9.7117
5.6997,9.1287
5.6997,9.1287
0,9.1287
5.6997,0.96333
5.6997,9.1287
5.2054,9.1287
5.6997,9.7117
0.96333,3.8196
5.6997,9.1287
5.6997,9.1287
0,5.1908
5.6997,5.1908
0.96333,9.1287
0.96333,3.8196
5.6997,9.1287
6.9153,0.96333
0.96333,5.2054
4.7249,5.9766
1.9381,8.1539
1.9381,3.467
1.9381,8.1539
1.9381,4.9887
1.9381,1.9381
4.7249,4.3952
3.5093,5.9766
4.9887,4.9887
3.5093,5.9405
3.5093,5.9405
3.5093,1.9381
3.5093,4.3952
3.5093,5.9405
1.9381,1.0895
1.9381,4.9887
0,1.9381
1.9381,1.9381
1.9381,8.1539
1.9381,1.9381
1.9381,5.9766
1.9381,6.8621
1.9381,5.9405
1.9381,8.1539
1.9381,4.9887
1.9381,4.3952
1.9381,4.3952
1.9381,1.9381
1.9381,3.467
1.9381,3.467
6.0781,0
4.0024,1.0895
6.0781,0
3.0276,7.0644
6.0781,5.1819
3.0276,4.4805
6.0781,1.0895
7.0644,7.0644
6.0781,7.0644
3.0276,1.0895
3.0276,0
3.0276,6.0781
3.0276,4.851
3.0276,6.923
3.0276,0
6.0781,6.0781
6.0781,3.5155
6.0781,7.0644
1.0895,6.923
6.0781,7.0644
7.0644,7.0644
6.0781,3.0276
7.0644,5.1819
7.0644,7.0644
6.0781,6.923
3.0276,6.0781
3.0276,7.0644
7.0644,3.0276
3.0276,6.0781
7.0644,3.8851
2.2936,4.2318
2.2936,5.8603
2.4313,2.2936
2.4313,6.694
2.4313,1.2042
2.4313,7.2823
2.2936,3.6469
2.2936,8.001
2.2936,7.2823
7.2823,6.7325
8.001,6.7325
3.5155,6.694
8.001,2.2936
7.2823,1.2042
7.2823,5.8603
7.2823,5.8603
7.2823,7.2823
3.2684,7.2823
2.4313,2.2936
2.4313,7.2823
3.5194,8.001
7.2823,7.2823
4.0211,5.8603
7.2823,2.2936
4.2318,2.2936
4.2318,7.2823
7.2823,7.2823
3.5194,8.001
8.001,7.2823
4.2318,7.2823
1.2156,8.4979
0,4.6446
0,3.5093
2.4198,1.2156
7.2165,8.4979
1.2156,8.4979
2.4313,7.2165
0,1.2156
0,9.1214
0,1.2156
0,0
0,8.4979
0,9.1214
0,3.5093
0,2.4198
0,3.5194
8.4979,2.4313
1.2156,2.4313
8.4979,4.6446
8.4979,9.1214
1.2156,4.6446
4.4841,2.4313
8.4979,2.4313
2.4313,2.4313
2.4313,4.6446
8.4979,4.6446
9.1214,9.1214
2.4313,9.1214
2.4313,2.4313
1.2156,2.4313
0,9.7136
0,10.263
0,4.7249
0,3.6354
1.2156,3.5194
0,4.7689
3.6354,10.263
0,4.7249
9.7136,9.7136
1.2156,10.263
0,0
0,10.263
1.2156,10.263
1.2156,9.7136
1.2156,4.7249
1.2156,9.7136
0,9.7136
9.7136,9.7136
1.2156,3.6354
1.2156,0
9.7136,9.7136
9.7136,3.6354
1.2156,9.7136
1.2156,9.7136
0,3.6354
0,3.429
0,1.2156
1.2156,3.6354
9.7136,1.2156
1.2156,3.429
0,4.851
7.8786,4.092
10.929,2.2134
4.9202,0
4.9202,3.6469
5.8687,10.929
4.9202,5.8622
9.4454,2.2134
0,1.2156
0,2.2134
4.1012,8.8534
4.1012,2.2134
1.2156,4.851
2.2134,3.9664
4.9202,5.9405
5.9405,3.6469
4.851,11.421
0,10.929
7.8786,4.851
5.8622,9.4454
2.2134,11.421
4.9202,11.421
2.2134,11.421
2.2134,0
10.929,0
2.2134,10.929
2.2134,3.9854
2.2134,5.8622
2.2134,4.851
2.2134,5.8622
3.3028,14.709
0,0
0,0
10.092,13.551
10.092,7.7984
10.092,3.3028
10.092,13.551
10.092,7.0644
10.092,13.551
10.092,13.551
10.092,13.551
10.092,0
10.092,11.549
5.6926,10.615
2.2134,13.551
2.2134,13.551
13.551,3.429
13.551,0
3.3028,8.1539
3.3028,13.143
5.6926,8.1539
3.3028,11.067
13.551,13.551
10.092,7.0644
2.2134,3.3028
2.2134,8.1539
2.2134,0
13.551,13.551
2.2134,6.7213
2.2134,0
0,0
0,0
0,0
0,3.3028
3.0505,13.551
0,3.3028
0,3.3028
3.3028,0
0,13.551
3.3028,3.3028
0,0
0,9.1131
14.709,0
0,3.3028
3.0505,0
3.0505,5.9766
0,3.3028
0,0
3.0505,3.3028
3.3028,13.551
0,3.3028
5.9766,0
2.0757,0
0,3.3028
2.0757,13.143
5.1908,3.3028
14.709,3.3028
0,0
0,0
3.0505,0
5.2066,3.901
2.9129,3.2914
2.9129,3.901
2.9129,2.0757
2.0757,3.4327
4.0024,3.901
2.0757,7.2165
3.901,3.4327
3.4327,4.3952
3.901,3.901
3.4327,11.549
1.9381,24
3.901,3.901
3.901,11.549
3.901,10.112
3.2914,2.0757
3.901,2.0757
0,2.0757
3.901,2.0757
3.901,2.0757
4.0024,4.3952
3.4327,2.0757
3.901,2.0757
3.4327,2.0757
4.0024,2.0757
3.901,3.901
3.901,3.901
3.901,3.901
3.4327,3.901
3.901,2.0757
10.092,0
3.0505,0
3.0505,3.8196
10.092,3.2914
10.092,0
10.092,10.092
0,4.4961
10.092,4.4961
3.0276,3.0505
3.0276,4.4961
3.0505,4.4961
10.092,4.4961
10.092,10.619
3.0505,4.4961
10.092,4.4961
3.0505,4.4961
10.092,10.092
0,3.0276
10.092,10.619
10.092,10.619
10.092,4.4961
10.092,10.619
0,10.619
10.092,3.8196
3.0505,0
10.092,5.3611
3.0276,4.4961
10.092,10.619
0,0
10.619,10.619
7.6586,9.1287
3.4327,1.9381
4.6385,11.268
3.4327,5.1981
4.0139,5.1981
4.0139,9.1287
4.0139,5.1981
4.0139,4.0139
0.9748,9.7078
9.1287,9.7078
9.1287,23.17
3.4327,5.1981
2.0643,4.0139
3.4327,1.9381
4.0139,9.7078
2.0643,5.1981
3.4327,5.1981
4.0139,1.9381
9.1287,0.96333
4.0139,9.1287
4.6385,5.1981
7.6586,9.1287
4.0139,5.1981
3.4294,5.1981
5.1981,5.1981
1.9381,0.96333
4.0139,9.1287
4.0139,4.0139
4.0139,9.7078
4.0139,5.5624
0.9748,3.8196
8.7974,3.4327
3.2914,4.8112
3.2914,8.1539
3.2914,5.9829
3.2914,8.1539
3.4327,4.9887
3.4327,8.1539
3.2914,8.7974
4.0117,4.9887
4.0117,5.9829
3.467,8.7974
3.2914,22.804
3.2914,5.9829
3.467,8.7974
3.467,1.0895
3.2914,0
4.0117,4.8112
3.2914,8.7974
4.0117,4.3952
4.0117,8.1539
4.0117,8.7974
1.9381,5.9829
4.0117,8.7974
1.9381,5.9829
3.2914,4.8112
8.1539,6.6836
8.1539,5.9829
3.2914,5.9829
3.467,4.8112
4.851,6.9175
0,4.851
2.0643,5.8622
4.851,6.0781
2.4198,7.7984
4.851,7.0644
4.851,7.7984
2.0643,6.0781
2.0643,6.9175
2.0643,6.9175
0,7.0644
2.0643,22.438
4.851,5.1819
2.4198,4.4721
7.0644,7.7984
7.0644,7.0644
2.0643,6.9175
7.0644,7.0644
7.0644,7.7984
2.4198,7.7984
1.0895,4.4721
2.0643,7.0644
1.0895,7.7984
1.0895,4.0852
1.0895,7.0644
1.0895,2.4198
2.0643,7.0644
2.0643,2.0643
2.0643,7.0644
2.0643,3.5047
3.2684,5.8602
3.2684,6.7269
1.2042,7.9963
3.6469,22.088
3.6469,22.088
1.2042,7.9963
3.2684,7.9963
1.2042,7.9963
3.2684,7.9963
0,7.9963
3.2684,22.088
2.2936,7.9963
3.2684,3.6469
0,22.088
0,7.9963
3.6469,7.2823
2.2936,1.2042
2.2936,7.9963
2.2936,7.9963
2.2936,6.7269
2.2936,6.7269
2.2936,7.2823
2.2936,7.9963
2.2936,6.7269
2.2936,7.2823
3.2684,6.7269
2.2936,6.7269
3.2684,7.2823
1.2042,7.2823
3.2684,7.2823
6.4222,5.6992
4.4841,4.4841
2.4313,1.2156
4.6446,4.6446
4.4841,4.092
4.6446,2.4313
4.6446,4.6446
2.4313,9.1172
0,4.6446
2.4313,5.6992
4.4841,4.4841
5.4474,4.4841
4.4841,0
4.4841,5.6992
4.4841,2.4313
4.6446,2.4313
4.6446,3.5087
