1.2955e+12,244.17,891.85,74
1.2955e+12,244.17,891.85,74
1.2955e+12,244.17,891.85,74
1.2955e+12,299.44,843.51,75
1.2955e+12,299.43,822.8,94
1.2955e+12,359.32,781.36,80
1.2955e+12,327.48,781.37,94
1.2955e+12,324.24,781.37,94
1.2955e+12,324.32,781.37,94
1.2955e+12,320.77,781.37,94
1.2955e+12,318.5,781.37,94
1.2955e+12,319.27,781.37,94
1.2955e+12,328.34,781.37,94
1.2955e+12,334.73,781.37,94
1.2955e+12,340.32,781.36,94
1.2955e+12,299.43,833.16,75
1.2955e+12,299.44,837.2,75
1.2955e+12,360.77,891.84,76
1.2955e+12,364.87,891.84,76
1.2955e+12,372.86,891.84,76
1.2955e+12,377.79,891.84,76
1.2955e+12,453.39,891.83,76
1.2955e+12,470.37,891.83,76
1.2955e+12,470.92,891.83,76
1.2955e+12,473.55,891.83,76
1.2955e+12,479.38,891.83,76
1.2955e+12,485.96,891.83,76
1.2955e+12,492.89,891.83,77
1.2955e+12,510.38,891.83,77
1.2955e+12,566.17,891.82,77
1.2955e+12,590.58,891.82,77
1.2955e+12,610.61,891.82,77
1.2955e+12,624.32,891.82,77
1.2955e+12,619.64,891.82,77
1.2955e+12,627.84,891.82,77
1.2955e+12,629.55,891.82,77
1.2955e+12,630.74,891.82,77
1.2955e+12,631.05,891.82,77
1.2955e+12,631.16,891.82,77
1.2955e+12,631.17,891.82,77
1.2955e+12,632.04,891.82,78
1.2955e+12,625.35,891.82,77
1.2955e+12,622.4,891.82,77
1.2955e+12,619.15,891.82,77
1.2955e+12,617.94,891.82,77
1.2955e+12,617.61,891.82,77
1.2955e+12,617.37,891.82,77
1.2955e+12,607.61,891.82,77
1.2955e+12,611.28,891.82,77
1.2955e+12,616.93,891.82,77
1.2955e+12,615.43,891.82,77
1.2955e+12,609.55,891.82,77
1.2955e+12,607.57,891.82,77
1.2955e+12,599.11,891.82,77
1.2955e+12,595.94,891.82,77
1.2955e+12,591.24,891.82,77
1.2955e+12,585.94,891.82,77
1.2955e+12,571.82,891.82,77
1.2955e+12,566.61,891.82,77
1.2955e+12,529.66,891.83,77
1.2955e+12,501.32,891.83,77
1.2955e+12,490.12,891.83,77
1.2955e+12,484.95,891.83,76
1.2955e+12,461.95,891.83,76
1.2955e+12,450.74,891.83,76
1.2955e+12,448.45,891.83,76
1.2955e+12,446.09,891.83,76
1.2955e+12,443.99,891.83,76
1.2955e+12,442.62,891.83,76
1.2955e+12,441.45,891.83,76
1.2955e+12,440.66,891.83,76
1.2955e+12,438.79,891.83,76
1.2955e+12,437.12,891.83,76
1.2955e+12,436.05,891.83,76
1.2955e+12,412.34,891.83,76
1.2955e+12,388.28,891.84,76
1.2955e+12,357.85,891.84,76
1.2955e+12,341.87,891.84,75
1.2955e+12,328.25,891.84,75
1.2955e+12,299.47,917.5,75
1.2955e+12,299.47,919.05,75
1.2955e+12,299.48,930.35,75
1.2955e+12,299.48,932.4,67
1.2955e+12,299.48,940.68,67
1.2955e+12,299.48,941.12,67
1.2955e+12,299.48,942.05,67
1.2955e+12,299.51,1009.9,67
1.2955e+12,299.52,1026.7,67
1.2955e+12,299.52,1042.5,59
1.2955e+12,299.53,1056.9,59
1.2955e+12,299.54,1070.7,59
1.2955e+12,299.54,1084.5,59
1.2955e+12,299.55,1098.4,59
1.2955e+12,299.55,1099,59
1.2955e+12,299.56,1133.8,59
1.2955e+12,299.57,1148.8,51
1.2955e+12,299.57,1149.8,51
1.2955e+12,299.57,1150.1,51
1.2955e+12,299.61,1232.7,51
1.2955e+12,299.62,1262.6,44
1.2955e+12,313.55,1278.5,44
1.2955e+12,313.56,1278.5,44
1.2955e+12,313.54,1278.5,44
1.2955e+12,326.68,1278.5,44
1.2955e+12,317.35,1278.5,44
1.2955e+12,316.19,1278.5,44
1.2955e+12,315.28,1416.6,37
1.2955e+12,315.11,1416.6,37
1.2955e+12,315.39,1416.6,37
1.2955e+12,314.98,1416.6,37
1.2955e+12,305.91,1416.6,37
1.2955e+12,300.25,1499.4,32
1.2955e+12,285.92,1499.4,31
1.2955e+12,272.65,1499.4,31
1.2955e+12,272.09,1499.4,31
1.2955e+12,247.41,1499.5,31
1.2955e+12,216.81,1525.2,31
1.2955e+12,216.81,1538.3,31
1.2955e+12,216.82,1549.2,31
1.2955e+12,216.82,1561.9,26
1.2955e+12,216.82,1567.2,26
1.2955e+12,216.83,1576.2,26
1.2955e+12,216.84,1607.9,26
1.2955e+12,216.84,1612.7,26
1.2955e+12,216.86,1647.5,26
1.2955e+12,216.87,1682,21
1.2955e+12,243.09,1720.4,21
1.2955e+12,251.13,1720.4,21
1.2955e+12,254.27,1720.4,21
1.2955e+12,256.17,1720.4,21
1.2955e+12,246.47,1720.4,21
1.2955e+12,216.91,1754.4,21
1.2955e+12,216.93,1806,16
1.2955e+12,216.94,1825.4,16
1.2955e+12,216.94,1838.7,16
1.2955e+12,232.59,1858.5,16
1.2955e+12,224.11,1858.5,16
1.2955e+12,216.96,1871.4,16
1.2955e+12,216.96,1883.9,16
1.2955e+12,216.97,1899.1,16
1.2955e+12,216.97,1910.5,16
1.2955e+12,216.98,1914.3,16
1.2955e+12,216.98,1914.6,16
1.2955e+12,216.98,1919.5,16
1.2955e+12,216.99,1938.8,11
1.2955e+12,217,1963.5,11
1.2955e+12,217,1975.3,11
1.2955e+12,217.02,2025.7,11
1.2955e+12,217.03,2048.5,6
1.2955e+12,217.04,2066.1,6
1.2955e+12,217.05,2090.7,6
1.2955e+12,217.06,2120.6,6
1.2955e+12,217.08,2157,6
1.2955e+12,217.09,2171.8,6
1.2955e+12,217.09,2185.8,0
1.2955e+12,217.09,2189,1
1.2955e+12,217.09,2189.4,1
1.2955e+12,217.1,2202.7,1
1.2955e+12,285.04,2272.8,2
1.2955e+12,300.01,2272.8,2
1.2955e+12,326.45,2272.8,2
1.2955e+12,327.57,2272.8,2
1.2955e+12,339.57,2272.8,2
1.2955e+12,343.12,2272.8,2
1.2955e+12,351.5,2272.8,2
1.2955e+12,373.86,2272.8,2
1.2955e+12,383.19,2272.8,2
1.2955e+12,420.81,2272.8,2
1.2955e+12,441.07,2272.8,2
1.2955e+12,460.64,2272.8,3
1.2955e+12,495.9,2272.7,3
1.2955e+12,501.99,2272.7,3
1.2955e+12,527.86,2272.7,3
1.2955e+12,541.27,2272.7,3
1.2955e+12,565.84,2272.7,3
1.2955e+12,588.75,2272.7,3
1.2955e+12,624.34,2272.7,4
1.2955e+12,655.67,2272.7,4
1.2955e+12,671.63,2272.7,4
1.2955e+12,685.24,2272.7,4
1.2955e+12,701.36,2272.7,4
1.2955e+12,711.51,2272.7,4
1.2955e+12,711.94,2272.7,4
1.2955e+12,713.01,2272.7,4
1.2955e+12,713.88,2272.7,4
1.2955e+12,724.7,2272.7,4
1.2955e+12,727.26,2272.7,4
1.2955e+12,730.06,2272.7,4
1.2955e+12,728.85,2272.7,4
1.2955e+12,717.04,2272.7,4
1.2955e+12,728.39,2272.7,4
1.2955e+12,746.17,2272.7,4
1.2955e+12,744.26,2272.7,4
1.2955e+12,752.63,2272.7,4
1.2955e+12,762.11,2272.7,4
1.2955e+12,825.24,2205.5,5
1.2955e+12,825.24,2204.1,5
1.2955e+12,825.23,2180.8,10
1.2955e+12,825.23,2176.9,10
1.2955e+12,825.23,2176,10
1.2955e+12,762.3,2107,9
1.2955e+12,755.7,2107,9
1.2955e+12,825.19,2082.1,10
1.2955e+12,825.17,2051.5,10
1.2955e+12,825.17,2051.5,10
1.2955e+12,825.17,2036.2,15
1.2955e+12,825.16,2027,15
1.2955e+12,825.16,2023.7,15
1.2955e+12,825.16,2019.2,15
1.2955e+12,810.61,1996.5,15
1.2955e+12,810.04,1996.5,15
1.2955e+12,780.48,1996.5,14
1.2955e+12,756.32,1996.5,14
1.2955e+12,731.42,1996.5,14
1.2955e+12,718.3,1996.5,14
1.2955e+12,691.12,1996.6,14
1.2955e+12,676.38,1996.6,14
1.2955e+12,649.95,1996.6,14
1.2955e+12,638.1,1996.6,14
1.2955e+12,633.25,1996.6,14
1.2955e+12,632.18,1996.6,14
1.2955e+12,631.89,1996.6,14
1.2955e+12,632.28,1996.6,14
1.2955e+12,614.97,1996.6,13
1.2955e+12,552.28,1996.6,13
1.2955e+12,521.87,1996.6,13
1.2955e+12,531.34,1996.6,13
1.2955e+12,532.67,1996.6,13
1.2955e+12,533.37,1996.6,13
1.2955e+12,533.88,1996.6,13
1.2955e+12,520.56,1996.6,13
1.2955e+12,492.67,1996.6,13
1.2955e+12,487.14,1996.6,13
1.2955e+12,485.68,1996.6,13
1.2955e+12,482.98,1996.6,13
1.2955e+12,479.87,1996.6,13
1.2955e+12,476.27,1996.6,13
1.2955e+12,471.77,1996.6,13
1.2955e+12,458.05,1996.6,13
1.2955e+12,485.86,1996.6,13
1.2955e+12,509.46,1996.6,13
1.2955e+12,515.08,1996.6,13
1.2955e+12,516.74,1996.6,13
1.2955e+12,531.86,1996.6,13
1.2955e+12,546.34,1996.6,13
1.2955e+12,580.57,1996.6,13
1.2955e+12,644.95,1996.6,14
1.2955e+12,645.71,1996.6,14
1.2955e+12,643.84,1996.6,14
1.2955e+12,656.02,1996.6,14
1.2955e+12,670.36,1996.6,14
1.2955e+12,685.43,1996.6,14
