1.2954e+12,631.65,1996.6,14
1.2954e+12,631.65,1996.6,14
1.2954e+12,631.65,1996.6,14
1.2954e+12,631.65,1996.6,14
1.2954e+12,603.53,891.82,77
1.2954e+12,603.53,891.82,77
1.2954e+12,603.53,891.82,77
1.2954e+12,603.53,891.82,77
1.2954e+12,472.18,781.36,80
1.2954e+12,451.45,781.36,80
1.2954e+12,371.77,781.36,80
1.2954e+12,351.16,781.36,80
1.2954e+12,363.93,781.36,80
1.2954e+12,244.17,891.85,74
1.2954e+12,244.17,891.85,74
1.2954e+12,244.17,891.85,74
1.2954e+12,313.23,781.37,94
1.2954e+12,313.23,781.37,94
1.2954e+12,313.23,781.37,94
1.2954e+12,331.79,781.37,94
1.2954e+12,322.87,781.37,94
1.2954e+12,320.16,781.37,94
1.2954e+12,332.94,781.37,94
1.2954e+12,360.31,781.36,80
1.2954e+12,378.66,781.36,80
1.2954e+12,393.94,781.36,80
1.2954e+12,755.51,781.34,82
1.2954e+12,784.61,781.33,83
1.2954e+12,781.61,781.33,83
1.2954e+12,779.66,781.33,0
1.2954e+12,714.05,781.34,82
1.2954e+12,712.25,781.34,82
1.2954e+12,711.51,781.34,82
1.2954e+12,710.26,781.34,82
1.2954e+12,451.49,891.83,76
1.2954e+12,451.49,891.83,76
1.2954e+12,464.39,891.83,76
1.2954e+12,470.97,891.83,76
1.2954e+12,512.39,781.35,81
1.2954e+12,533.12,781.35,81
1.2954e+12,553.9,891.82,77
1.2954e+12,658.77,781.34,82
1.2954e+12,684.97,781.34,82
1.2954e+12,699.8,781.34,82
1.2954e+12,707.11,781.34,82
1.2954e+12,724.55,781.34,82
1.2954e+12,520.55,781.35,81
1.2954e+12,566.83,781.35,81
1.2954e+12,574.35,781.35,81
1.2954e+12,579.68,781.35,81
1.2954e+12,133.56,781.38,94
1.2954e+12,154.02,781.38,94
1.2954e+12,176.43,781.38,94
1.2954e+12,198.93,781.37,94
1.2954e+12,219.77,781.37,94
1.2954e+12,245.81,781.37,94
1.2954e+12,287.27,781.37,94
1.2954e+12,367.66,781.36,80
1.2954e+12,390.96,781.36,80
1.2954e+12,390.54,781.36,80
1.2954e+12,381.04,781.36,80
1.2954e+12,365.88,781.36,80
1.2954e+12,329.43,781.37,94
1.2954e+12,303.97,781.37,94
1.2954e+12,286.63,781.37,94
1.2954e+12,277.34,781.37,94
1.2954e+12,268.26,781.37,94
1.2954e+12,266.44,781.37,94
1.2954e+12,266.41,781.37,94
1.2954e+12,269.39,781.37,94
1.2954e+12,285.01,781.37,94
1.2954e+12,286.69,781.37,94
1.2954e+12,297.5,781.37,94
1.2954e+12,312.97,781.37,94
1.2954e+12,322.92,781.37,94
1.2954e+12,309.36,781.37,94
1.2954e+12,317.21,781.37,94
1.2954e+12,306.39,781.37,94
1.2954e+12,274.14,781.37,94
1.2954e+12,262.21,781.37,94
1.2954e+12,278.56,781.37,94
1.2954e+12,287,781.37,94
1.2954e+12,288.43,781.37,94
1.2954e+12,292.39,781.37,94
1.2954e+12,295.8,781.37,94
1.2954e+12,304.15,781.37,94
1.2954e+12,310.25,781.37,94
1.2954e+12,313.72,781.37,94
1.2954e+12,316.65,781.37,94
1.2954e+12,308.56,781.37,94
1.2954e+12,306,781.37,94
1.2954e+12,301.94,781.37,94
1.2954e+12,309.46,781.37,94
1.2954e+12,318.94,781.37,94
1.2954e+12,315.15,781.37,94
1.2954e+12,290.28,781.37,94
1.2954e+12,270.48,781.37,94
1.2954e+12,236.46,781.37,94
1.2954e+12,235.04,781.37,94
1.2954e+12,233.56,781.37,94
1.2954e+12,255.53,781.37,94
1.2954e+12,269.71,781.37,94
1.2954e+12,255.97,781.37,94
1.2954e+12,229.56,781.37,94
1.2954e+12,220.3,781.37,94
1.2954e+12,222.93,781.37,94
1.2954e+12,233.45,781.37,94
1.2954e+12,251.71,781.37,94
1.2954e+12,261.32,781.37,94
1.2954e+12,263.06,781.37,94
1.2954e+12,188.84,781.38,94
1.2954e+12,188.84,781.38,94
1.2954e+12,327.05,781.37,94
1.2954e+12,327.05,781.37,94
1.2954e+12,327.05,781.37,94
1.2954e+12,327.05,781.37,94
1.2954e+12,321.49,781.37,94
1.2954e+12,334.04,781.37,94
1.2954e+12,337.54,781.36,94
1.2954e+12,299.44,836.6,75
1.2954e+12,299.44,836.6,75
1.2954e+12,299.44,836.6,75
1.2954e+12,345.68,781.36,80
1.2954e+12,346.3,781.36,80
1.2954e+12,342.27,781.36,0
1.2954e+12,339.47,781.36,94
1.2954e+12,333.69,781.37,94
1.2954e+12,312.98,781.37,94
1.2954e+12,308.97,781.37,94
1.2954e+12,299.42,807.16,94
1.2954e+12,299.43,825.48,94
1.2954e+12,299.44,843.47,75
1.2954e+12,188.84,781.38,94
1.2954e+12,195.14,781.37,94
1.2954e+12,198.14,781.37,94
1.2954e+12,199.83,781.37,94
1.2954e+12,200.83,781.37,94
1.2954e+12,368.73,1278.5,45
1.2954e+12,368.73,1278.5,45
1.2954e+12,327.14,974.69,67
1.2954e+12,334.1,891.84,75
1.2954e+12,331.43,891.84,75
1.2954e+12,299.44,857.48,75
1.2954e+12,299.44,847.7,75
1.2954e+12,299.44,845.93,75
1.2954e+12,328.26,781.37,94
