1.2955e+12,603.7,1278.5,46
1.2955e+12,603.7,1278.5,46
1.2955e+12,672.8,1278.5,47
1.2955e+12,672.8,1278.5,47
1.2955e+12,674.37,1278.5,47
1.2955e+12,299.44,850.41,75
1.2955e+12,216.53,891.85,74
1.2955e+12,216.53,891.85,74
1.2955e+12,285.59,781.37,94
1.2955e+12,285.72,781.37,94
1.2955e+12,292.94,781.37,94
1.2955e+12,272.35,781.37,94
1.2955e+12,283.89,781.37,94
1.2955e+12,287.42,781.37,94
1.2955e+12,286.38,781.37,94
1.2955e+12,293.55,781.37,94
1.2955e+12,301.43,781.37,94
1.2955e+12,304.88,781.37,94
1.2955e+12,310.87,781.37,94
1.2955e+12,304.52,781.37,94
1.2955e+12,296.07,781.37,94
1.2955e+12,299.41,785.88,94
1.2955e+12,299.41,787.1,94
1.2955e+12,299.41,787.96,94
1.2955e+12,299.42,794.26,94
1.2955e+12,299.45,861.66,75
1.2955e+12,299.45,877.1,75
1.2955e+12,297.99,891.84,75
1.2955e+12,286.48,891.84,75
1.2955e+12,299.48,928.25,75
1.2955e+12,299.48,943.81,67
1.2955e+12,299.51,1010.2,67
1.2955e+12,299.52,1037.1,59
1.2955e+12,299.53,1055.6,59
1.2955e+12,299.54,1069.9,59
1.2955e+12,299.55,1097.3,59
1.2955e+12,299.55,1112.1,59
1.2955e+12,299.56,1112.7,59
1.2955e+12,299.56,1134.6,59
1.2955e+12,299.57,1144.6,51
1.2955e+12,276.88,1195.6,51
1.2955e+12,299.61,1242.7,44
1.2955e+12,299.62,1262.4,44
1.2955e+12,299.62,1264.3,44
1.2955e+12,300.7,1278.5,44
1.2955e+12,304.85,1278.5,44
1.2955e+12,302.17,1416.6,37
1.2955e+12,291.16,1416.6,37
1.2955e+12,288.57,1416.6,37
1.2955e+12,273.15,1499.4,31
1.2955e+12,272.02,1499.4,31
1.2955e+12,285.08,1499.4,31
1.2955e+12,285.87,1499.4,31
1.2955e+12,285.89,1499.4,31
1.2955e+12,285.86,1582.3,27
1.2955e+12,272.22,1582.3,26
1.2955e+12,267.07,1582.3,26
1.2955e+12,261.05,1582.3,26
1.2955e+12,216.86,1645.1,26
1.2955e+12,216.87,1660.3,26
1.2955e+12,216.88,1684.7,21
1.2955e+12,257.42,1720.4,21
1.2955e+12,243.35,1720.4,21
1.2955e+12,216.9,1740.2,21
1.2955e+12,232.91,1720.4,21
1.2955e+12,231.54,1720.4,21
1.2955e+12,216.9,1751.3,21
1.2955e+12,216.92,1787.4,21
1.2955e+12,216.93,1799.7,16
1.2955e+12,216.93,1812.6,16
1.2955e+12,216.94,1826.2,16
1.2955e+12,216.94,1830.6,16
