1.2955e+12,825.27,2272.7,5
1.2955e+12,825.27,2272.7,5
1.2955e+12,825.27,2270.4,5
1.2955e+12,825.27,2267.7,5
1.2955e+12,825.27,2272.7,5
1.2955e+12,822.76,2272.7,5
1.2955e+12,813.06,2272.7,5
1.2955e+12,812.54,2272.7,5
1.2955e+12,813.47,2272.7,5
1.2955e+12,813.24,2272.7,5
1.2955e+12,812.94,2272.7,5
1.2955e+12,809.4,2272.7,5
1.2955e+12,811.32,2272.7,5
1.2955e+12,821.27,2272.7,5
1.2955e+12,825.27,2272.7,5
1.2955e+12,825.27,2272.7,5
1.2955e+12,797.63,2272.7,5
1.2955e+12,797.63,2272.7,5
1.2955e+12,797.63,2272.7,5
1.2955e+12,797.63,2272.7,5
1.2955e+12,805.49,2272.7,5
1.2955e+12,825.27,2272.7,5
1.2955e+12,813.79,2272.7,5
1.2955e+12,818,2272.7,5
1.2955e+12,817.41,2272.7,5
1.2955e+12,813.67,2272.7,5
1.2955e+12,808.09,2272.7,5
1.2955e+12,804.95,2272.7,5
1.2955e+12,798.91,2272.7,5
1.2955e+12,825.25,2226.7,5
1.2955e+12,825.24,2205.4,5
1.2955e+12,825.24,2203.9,5
1.2955e+12,825.23,2195.5,5
1.2955e+12,825.23,2172.8,10
1.2955e+12,825.22,2166,10
1.2955e+12,825.22,2157,10
1.2955e+12,825.21,2135.3,10
1.2955e+12,794.22,2107,10
1.2955e+12,793.96,2107,10
1.2955e+12,825.18,2074.5,10
1.2955e+12,825.18,2064.5,10
1.2955e+12,825.18,2072.9,10
1.2955e+12,825.18,2061.3,10
1.2955e+12,825.18,2072,10
1.2955e+12,825.18,2068.2,10
1.2955e+12,825.17,2051.6,10
1.2955e+12,825.17,2043.9,15
1.2955e+12,825.17,2040.6,15
1.2955e+12,825.17,2055.1,10
1.2955e+12,825.17,2047.2,15
1.2955e+12,825.16,2028.2,15
1.2955e+12,825.15,2008.9,15
1.2955e+12,825.15,2009.9,15
1.2955e+12,804.32,1996.5,15
1.2955e+12,788.95,1996.5,15
1.2955e+12,825.16,2031,15
1.2955e+12,825.16,2032.3,15
1.2955e+12,825.16,2033.2,15
1.2955e+12,786.45,1996.5,15
1.2955e+12,784.88,1996.5,15
1.2955e+12,784.13,1996.5,15
1.2955e+12,825.16,2033,15
1.2955e+12,825.16,2025.8,15
1.2955e+12,825.17,2036.9,15
1.2955e+12,825.17,2037,15
1.2955e+12,825.17,2043,15
1.2955e+12,825.15,2007.8,15
1.2955e+12,825.14,1986.6,15
1.2955e+12,825.14,1973.3,15
1.2955e+12,825.14,1970.4,15
1.2955e+12,825.12,1942.1,15
1.2955e+12,825.11,1909,20
1.2955e+12,825.1,1881.3,20
1.2955e+12,825.08,1849.6,20
1.2955e+12,825.07,1820.5,20
1.2955e+12,825.07,1808.5,20
1.2955e+12,825.05,1780.5,25
1.2955e+12,825.05,1760,25
1.2955e+12,825.04,1752.7,25
1.2955e+12,825.03,1730.5,25
1.2955e+12,825.03,1724,25
1.2955e+12,825.02,1699.4,25
1.2955e+12,825.01,1687.6,25
1.2955e+12,825,1665,25
1.2955e+12,825,1648.1,30
1.2955e+12,824.99,1624.5,30
1.2955e+12,820.37,1582.3,30
1.2955e+12,824.96,1567.4,30
1.2955e+12,824.96,1558.8,30
1.2955e+12,824.94,1517.1,35
1.2955e+12,824.93,1493.7,35
1.2955e+12,824.92,1466,35
1.2955e+12,824.91,1449,40
1.2955e+12,824.9,1421.1,40
1.2955e+12,824.89,1407.7,40
1.2955e+12,824.88,1387.4,40
1.2955e+12,824.88,1373,40
1.2955e+12,844.06,1333.7,48
1.2955e+12,824.85,1305.4,48
1.2955e+12,824.84,1292.3,48
1.2955e+12,824.84,1293.2,48
1.2955e+12,813.91,1278.5,48
1.2955e+12,824.82,1248.3,48
1.2955e+12,824.82,1231.9,55
1.2955e+12,824.81,1226.6,55
1.2955e+12,824.81,1208.6,55
1.2955e+12,824.8,1186.6,55
1.2955e+12,824.79,1168.4,55
1.2955e+12,824.78,1151,55
1.2955e+12,824.77,1128.5,63
1.2955e+12,824.76,1110.6,63
1.2955e+12,824.75,1079.1,63
1.2955e+12,824.74,1066.5,63
1.2955e+12,824.74,1052.2,63
1.2955e+12,824.74,1046.8,63
1.2955e+12,824.71,998.03,71
1.2955e+12,793.26,891.81,79
1.2955e+12,824.68,922.47,79
1.2955e+12,824.68,909.54,79
1.2955e+12,816.24,891.81,79
1.2955e+12,791.1,891.81,79
1.2955e+12,772.79,891.81,78
1.2955e+12,745.92,891.81,78
1.2955e+12,715.38,891.81,78
1.2955e+12,701.51,891.81,78
1.2955e+12,649.53,891.82,78
1.2955e+12,631.7,891.82,77
1.2955e+12,622.62,891.82,77
1.2955e+12,616.32,891.82,77
1.2955e+12,609.74,891.82,77
1.2955e+12,606.29,891.82,77
1.2955e+12,603.44,891.82,77
1.2955e+12,596.21,891.82,77
1.2955e+12,589.79,891.82,77
1.2955e+12,567.14,891.82,77
1.2955e+12,546.41,891.82,77
1.2955e+12,442.24,891.83,76
1.2955e+12,407.53,891.83,76
1.2955e+12,386.33,891.84,76
1.2955e+12,360.36,891.84,76
1.2955e+12,342.61,891.84,75
1.2955e+12,299.44,848.72,75
1.2955e+12,299.44,850.34,75
1.2955e+12,299.44,850.84,75
1.2955e+12,299.45,865.13,75
1.2955e+12,251.25,891.84,74
1.2955e+12,222.62,891.85,74
1.2955e+12,217.58,891.85,74
1.2955e+12,205.39,891.85,74
1.2955e+12,177.86,891.85,74
1.2955e+12,188.01,891.85,74
1.2955e+12,176.93,891.85,74
1.2955e+12,175.29,891.85,74
1.2955e+12,175.07,891.85,74
1.2955e+12,175.06,891.85,74
1.2955e+12,180.57,891.85,74
1.2955e+12,206.53,891.85,74
1.2955e+12,266.85,891.84,75
1.2955e+12,262.41,891.84,74
1.2955e+12,214.94,891.85,74
1.2955e+12,204.88,891.85,74
1.2955e+12,203.12,891.85,74
1.2955e+12,202.8,891.85,74
1.2955e+12,204.92,891.85,74
1.2955e+12,215.51,891.85,74
1.2955e+12,227.83,891.85,74
1.2955e+12,229.27,891.85,74
1.2955e+12,203.41,891.85,74
1.2955e+12,225.73,891.85,74
1.2955e+12,197.6,891.85,74
1.2955e+12,192.01,891.85,74
1.2955e+12,213.66,891.85,74
1.2955e+12,187.06,891.85,74
1.2955e+12,186.17,891.85,74
1.2955e+12,200.43,891.85,74
1.2955e+12,202.08,891.85,74
1.2955e+12,190.35,891.85,74
1.2955e+12,189.09,891.85,74
1.2955e+12,188.9,891.85,74
1.2955e+12,199.75,891.85,74
1.2955e+12,202.07,891.85,74
1.2955e+12,207.54,891.85,74
1.2955e+12,181.46,891.85,74
1.2955e+12,173.74,891.85,74
1.2955e+12,162.74,891.85,74
1.2955e+12,161.84,891.85,74
1.2955e+12,158.97,891.85,74
1.2955e+12,158.49,891.85,74
1.2955e+12,150.68,891.85,73
1.2955e+12,133.61,909.52,73
1.2955e+12,133.62,927.78,73
1.2955e+12,133.63,944.31,65
1.2955e+12,133.63,958.28,65
1.2955e+12,133.64,973.57,65
1.2955e+12,133.64,974.61,65
1.2955e+12,133.64,974.7,65
1.2955e+12,143.94,974.71,65
1.2955e+12,147.1,974.71,65
1.2955e+12,160.04,974.71,66
1.2955e+12,161.21,974.71,66
1.2955e+12,187.74,974.7,66
1.2955e+12,188.88,974.7,66
1.2955e+12,201.26,974.7,66
1.2955e+12,215.63,974.7,66
1.2955e+12,228.94,974.7,66
1.2955e+12,241.08,974.7,66
1.2955e+12,299.52,1027.7,67
1.2955e+12,299.52,1031.3,67
1.2955e+12,299.52,1031.4,67
1.2955e+12,299.52,1031.1,67
1.2955e+12,299.51,1018.8,67
1.2955e+12,299.51,1016,67
1.2955e+12,299.52,1027,67
1.2955e+12,299.52,1039.9,59
1.2955e+12,299.53,1055,59
1.2955e+12,326.77,1085.2,59
1.2955e+12,327.17,1085.2,59
1.2955e+12,340.34,1085.2,59
1.2955e+12,362.22,1085.2,60
1.2955e+12,363.23,1085.2,60
1.2955e+12,365.41,1085.2,60
1.2955e+12,369.38,1085.2,60
1.2955e+12,380.05,1085.2,60
1.2955e+12,393.74,1085.2,60
1.2955e+12,400.38,1085.2,60
1.2955e+12,424.98,1085.2,60
1.2955e+12,446,1085.2,60
1.2955e+12,463.56,1085.2,60
1.2955e+12,483.6,1085.2,60
1.2955e+12,510.33,1085.2,61
1.2955e+12,512.18,1085.2,61
1.2955e+12,522.19,1085.2,61
1.2955e+12,542.06,1085.2,61
1.2955e+12,544.54,1085.2,61
1.2955e+12,555.65,1085.2,61
1.2955e+12,563.32,1085.2,61
1.2955e+12,562.17,1085.2,61
1.2955e+12,504.4,1085.2,61
1.2955e+12,507,1085.2,61
1.2955e+12,510.11,1085.2,61
1.2955e+12,528.12,1085.2,61
1.2955e+12,523.84,1085.2,61
1.2955e+12,501.6,1085.2,61
1.2955e+12,475.82,1085.2,60
1.2955e+12,459.5,1085.2,60
1.2955e+12,450.72,1085.2,60
1.2955e+12,448.62,1085.2,60
1.2955e+12,449.88,1085.2,60
1.2955e+12,445.1,1085.2,60
1.2955e+12,445.79,1085.2,60
1.2955e+12,446.12,1085.2,60
1.2955e+12,445.7,1085.2,60
1.2955e+12,446.43,1085.2,60
1.2955e+12,447.24,1085.2,60
1.2955e+12,440.21,1085.2,60
1.2955e+12,442.54,1085.2,60
1.2955e+12,441.68,1085.2,60
1.2955e+12,441.77,1085.2,60
1.2955e+12,441.82,1085.2,60
1.2955e+12,441.92,1085.2,60
1.2955e+12,442.08,1085.2,60
1.2955e+12,441.06,1085.2,60
1.2955e+12,440.55,1085.2,60
1.2955e+12,440.11,1085.2,60
1.2955e+12,439.67,1085.2,60
1.2955e+12,440.83,1085.2,60
1.2955e+12,442.26,1085.2,60
1.2955e+12,442.84,1085.2,60
1.2955e+12,461.96,1085.2,60
1.2955e+12,450.18,1085.2,60
1.2955e+12,436.57,1085.2,60
1.2955e+12,437.08,1085.2,60
1.2955e+12,423.12,1085.2,60
1.2955e+12,422.14,1085.2,60
1.2955e+12,415.7,1085.2,60
1.2955e+12,419.05,1085.2,60
1.2955e+12,421.29,1085.2,60
1.2955e+12,432.94,1085.2,60
1.2955e+12,435.04,1085.2,60
1.2955e+12,426.82,1085.2,60
1.2955e+12,411.45,1085.2,60
1.2955e+12,379.94,1085.2,60
1.2955e+12,342.02,1085.2,59
1.2955e+12,341.05,1085.2,59
1.2955e+12,313.45,1085.2,59
1.2955e+12,299.55,1111.8,59
1.2955e+12,299.56,1121.1,59
1.2955e+12,299.57,1143.2,51
1.2955e+12,299.57,1150,51
1.2955e+12,327.26,1195.6,51
1.2955e+12,328.19,1195.6,51
1.2955e+12,299.61,1244.2,44
1.2955e+12,312.17,1278.5,44
1.2955e+12,313.34,1278.5,44
1.2955e+12,313.44,1278.5,44
1.2955e+12,313.76,1278.5,44
1.2955e+12,313.65,1278.5,44
1.2955e+12,315.78,1278.5,44
1.2955e+12,315.94,1416.6,37
1.2955e+12,305.62,1416.6,37
1.2955e+12,312.18,1416.6,37
1.2955e+12,313.97,1416.6,37
1.2955e+12,314.12,1416.6,37
1.2955e+12,304.78,1416.6,37
1.2955e+12,301.95,1416.6,37
1.2955e+12,286.78,1499.4,31
1.2955e+12,285.9,1499.4,31
1.2955e+12,272.94,1499.4,31
1.2955e+12,246.41,1499.5,31
1.2955e+12,244.57,1499.5,31
1.2955e+12,244.45,1499.5,31
1.2955e+12,244.44,1499.5,31
1.2955e+12,216.81,1538.7,31
1.2955e+12,216.82,1548.7,31
1.2955e+12,216.82,1558.5,26
1.2955e+12,216.82,1564.7,26
1.2955e+12,216.83,1584.7,26
1.2955e+12,216.84,1609.8,26
1.2955e+12,216.85,1632.7,26
1.2955e+12,216.86,1658.2,26
1.2955e+12,256.97,1720.4,21
1.2955e+12,258.15,1720.4,21
1.2955e+12,266.42,1720.4,21
1.2955e+12,269.49,1720.4,21
1.2955e+12,255.08,1720.4,21
1.2955e+12,235.23,1720.4,21
1.2955e+12,216.9,1750.1,21
1.2955e+12,216.92,1781.8,21
1.2955e+12,216.93,1816.1,16
1.2955e+12,216.94,1827,16
1.2955e+12,241.47,1858.5,16
1.2955e+12,233.59,1858.5,16
1.2955e+12,229.93,1858.5,16
1.2955e+12,228.27,1858.5,16
1.2955e+12,216.96,1871.8,16
1.2955e+12,216.96,1885.8,16
1.2955e+12,216.97,1897.3,16
1.2955e+12,216.97,1899.5,16
1.2955e+12,216.98,1914.5,16
1.2955e+12,269.39,1858.5,16
1.2955e+12,271.39,1858.5,16
1.2955e+12,272.06,1858.5,16
1.2955e+12,270.3,1858.5,16
1.2955e+12,272.02,1858.5,16
1.2955e+12,272.22,1858.5,16
1.2955e+12,272.24,1858.5,16
1.2955e+12,272.24,1858.5,16
1.2955e+12,272.24,1858.5,16
1.2955e+12,272.24,1858.5,16
1.2955e+12,272.24,1858.5,16
1.2955e+12,272.24,1858.5,16
1.2955e+12,272.24,1858.5,16
1.2955e+12,261.26,1858.5,16
1.2955e+12,258.98,1858.5,16
1.2955e+12,258.53,1858.5,16
1.2955e+12,258.43,1858.5,16
1.2955e+12,269.31,1858.5,16
1.2955e+12,271.64,1858.5,16
1.2955e+12,272.21,1858.5,16
1.2955e+12,272.98,1858.5,16
1.2955e+12,274.92,1858.5,16
1.2955e+12,274.39,1858.5,16
1.2955e+12,273.3,1858.5,16
1.2955e+12,273.94,1858.5,16
1.2955e+12,216.98,1914.9,16
1.2955e+12,216.98,1914.7,16
1.2955e+12,253.82,1858.5,16
1.2955e+12,261.71,1858.5,16
1.2955e+12,283.81,1858.5,17
1.2955e+12,273.95,1858.5,16
1.2955e+12,264.13,1858.5,16
1.2955e+12,216.97,1904.4,16
1.2955e+12,216.97,1908.3,16
