1.2955e+12,299.42,808.99,94
1.2955e+12,299.42,808.99,94
1.2955e+12,299.42,808.99,94
1.2955e+12,299.42,808.99,94
1.2955e+12,330.3,781.37,94
1.2955e+12,333.17,781.37,94
1.2955e+12,335.14,781.37,94
1.2955e+12,330.07,781.37,94
1.2955e+12,331.65,781.37,94
1.2955e+12,334.05,781.37,94
1.2955e+12,337.12,781.36,94
1.2955e+12,339.17,781.36,94
1.2955e+12,329.29,781.37,94
1.2955e+12,320.64,781.37,94
1.2955e+12,307.8,781.37,94
1.2955e+12,318.55,781.37,94
1.2955e+12,321.02,781.37,94
1.2955e+12,324.31,781.37,94
1.2955e+12,326.17,781.37,94
1.2955e+12,308.25,781.37,94
1.2955e+12,305.34,781.37,94
1.2955e+12,303.17,781.37,94
1.2955e+12,301.68,781.37,94
1.2955e+12,300.72,781.37,94
1.2955e+12,300.15,781.37,94
1.2955e+12,305.18,781.37,94
1.2955e+12,303.2,781.37,94
1.2955e+12,302.32,781.37,94
1.2955e+12,311.16,781.37,94
1.2955e+12,327.68,781.37,94
1.2955e+12,325.25,781.37,94
1.2955e+12,329.6,781.37,94
1.2955e+12,328.14,781.37,94
1.2955e+12,320.49,781.37,94
1.2955e+12,287.66,781.37,94
1.2955e+12,299.42,793.01,94
1.2955e+12,299.42,803.35,94
1.2955e+12,299.43,828.2,75
1.2955e+12,299.43,830.98,75
1.2955e+12,299.43,831.47,75
1.2955e+12,299.43,831.72,75
1.2955e+12,299.43,835.56,75
1.2955e+12,299.44,836.11,75
1.2955e+12,299.44,836.5,75
1.2955e+12,299.44,836.57,75
1.2955e+12,299.44,836.6,75
1.2955e+12,299.44,836.6,75
1.2955e+12,299.44,846.63,75
1.2955e+12,299.44,837.23,75
1.2955e+12,299.44,836.77,75
1.2955e+12,299.44,836.66,75
1.2955e+12,299.44,847.52,75
1.2955e+12,299.44,849.59,75
1.2955e+12,299.44,850.26,75
1.2955e+12,272.04,891.84,75
1.2955e+12,271.92,891.84,75
1.2955e+12,285.7,891.84,75
1.2955e+12,299.47,927.97,75
1.2955e+12,299.48,943.77,67
1.2955e+12,299.49,957.48,67
1.2955e+12,299.49,960.06,67
1.2955e+12,289.55,974.7,67
1.2955e+12,286.51,974.7,67
1.2955e+12,299.51,1010.8,67
1.2955e+12,299.52,1022.4,67
1.2955e+12,299.52,1027.2,67
1.2955e+12,299.52,1029.1,67
1.2955e+12,299.52,1040.7,59
1.2955e+12,299.53,1043.4,59
1.2955e+12,299.53,1044.1,59
1.2955e+12,270.82,1085.2,59
1.2955e+12,271.6,1085.2,59
1.2955e+12,272.36,1085.2,59
1.2955e+12,274,1085.2,59
1.2955e+12,261.24,1085.2,58
1.2955e+12,258.91,1085.2,58
1.2955e+12,258.24,1085.2,58
1.2955e+12,247.91,1085.2,58
1.2955e+12,224.76,1085.2,58
1.2955e+12,165.07,1085.2,58
1.2955e+12,133.68,1064.6,57
1.2955e+12,133.68,1073.1,57
1.2955e+12,133.69,1081.5,57
1.2955e+12,133.7,1102.5,57
1.2955e+12,133.7,1117.3,57
1.2955e+12,133.71,1126,57
1.2955e+12,133.71,1144.3,49
1.2955e+12,177.38,1195.7,50
1.2955e+12,195.35,1195.7,50
1.2955e+12,209.45,1195.7,50
1.2955e+12,240.67,1195.6,50
1.2955e+12,299.57,1148,51
1.2955e+12,299.57,1153.3,51
1.2955e+12,299.57,1144.3,51
1.2955e+12,299.57,1141.4,51
1.2955e+12,299.57,1140.6,51
1.2955e+12,299.58,1159,51
1.2955e+12,283.55,1195.6,51
1.2955e+12,299.61,1246.4,44
1.2955e+12,299.62,1260.6,44
1.2955e+12,274.49,1278.5,44
1.2955e+12,271.36,1278.5,44
1.2955e+12,256.22,1278.5,43
1.2955e+12,243.27,1278.5,43
1.2955e+12,216.72,1319.5,43
1.2955e+12,216.72,1329.9,43
1.2955e+12,216.72,1330.2,43
1.2955e+12,216.74,1363.6,43
1.2955e+12,216.74,1367,36
1.2955e+12,216.74,1369.5,36
1.2955e+12,216.75,1397.4,36
1.2955e+12,216.76,1416.9,36
1.2955e+12,216.77,1432.2,36
1.2955e+12,228.57,1499.5,31
1.2955e+12,230.35,1499.5,31
1.2955e+12,230.75,1499.5,31
1.2955e+12,216.81,1526.4,31
1.2955e+12,216.81,1527,31
1.2955e+12,216.81,1527.1,31
1.2955e+12,216.82,1547,31
1.2955e+12,216.82,1550.2,31
1.2955e+12,216.82,1561.9,26
